subject_id,task,total_duration_s,f0_mean,f0_std,f0_range,f0_iqr,pitch_instability,speech_rate_voiced_frac,speech_rate_syllables_per_sec,intensity_mean_db,intensity_std_db,intensity_range_db,intensity_mean_linear,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_13_mean,mfcc_13_std,mfcc_delta_13_mean,spectral_centroid_mean,spectral_centroid_std,spectral_slope,spectral_flatness_mean,spectral_flatness_std,spectral_flux_mean,spectral_flux_std,hammarberg_index,alpha_ratio,band_600_700_energy_db,band_1k_2k_energy_db,band_2k_4k_energy_db,jitter_local,jitter_local_abs,jitter_rap,shimmer_local,shimmer_local_db,shimmer_apq3,hnr_mean,hnr_std,breathiness,vocal_tension,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,f1_f2_ratio,utterance_count,utterance_dur_mean,utterance_dur_std,utterance_dur_total,pause_count,pause_dur_mean,pause_dur_max,pause_dur_total,proportion_silence,fragmented_speech_count,fragmented_speech_ratio
h7j3,Counting3,60.0,206.98649755218497,140.67547432763456,446.17307095003633,10.806022228222332,38.0616819975705,0.022852376980817348,0.5666666666666667,-55.25912429753631,1.5706079153229693,17.314834594726562,0.0017559615639333253,-545.1278837153443,9.87260960317426,-0.0015453987677255,45.436518698687394,6.706838214674982,0.0005799067164041069,42.159230964061834,6.998490043621036,-0.0025048702113770137,21.128872700163452,4.700272395660006,-0.0016985858325252233,16.308652345606973,4.866154704874291,-0.000298748457931155,15.455601255549249,4.670193466671024,-0.0005122277219463968,7.34720079527435,4.744988797337799,-0.0008011595288581273,11.628001591438077,4.6640864577054515,0.0005550729974809967,2.9305881959363047,4.549173684121159,-0.0003796572307177267,5.662867586041039,4.925378505498335,6.915214971919917e-05,-2.742248579887358,4.67934371273372,0.000947777088229479,4.818504081101934,4.629464783112415,-0.001403753264218337,0.15909827451354025,4.644757794479161,0.001370144333366281,2639.669336758793,246.0029433038342,-0.0009003758318830989,0.07023306918930938,0.027305434577936948,0.03192290033989897,0.007703402490257419,20.080888748168945,8.659311294555664,-33.56068801879883,-37.62224578857422,-38.570411682128906,0.0884566927771849,0.00044731466093716636,0.052269021840630425,0.21340281664634841,1.7408393201004655,0.1098782614804812,8.01291429391262,1.8930727388918998,9.978163336315294,0.00011476691037920126,1306.2619611918813,462.5958628748693,2456.077819153396,377.7927618311274,3574.5954892962855,347.3348436170814,0.5318487675777905,,,,,,,,,,,
h7j3,Math,60.0,133.07667860814493,46.54387121684985,124.76337093113577,87.45728632221568,9.916003868887172,0.014678899082568808,0.3333333333333333,-55.39178422426625,1.5745424081623802,17.936954498291016,0.0017299701729569777,-540.3071544045231,10.96343317453765,0.0005880703788420021,44.48969786716608,6.772790427622878,-0.0012594723417707673,36.69567390164421,7.093619759419497,-0.00327404764610389,20.128639106392125,5.2088935257428055,-3.078431441104718e-06,17.23546608991597,4.731651384190342,0.0015159592157286583,16.681467740585596,4.781192571559154,0.00012364502017205028,8.810301106128891,4.713373957582578,0.0008628538716667861,9.769770095235028,4.687848761622748,-0.0016586526745380227,3.2912780411344054,4.534039758433809,0.0001651965886433751,6.950305860780752,4.661364214841571,0.0005806398945867161,-4.108310999888914,4.613455598309586,-0.0014205832414178436,4.09852802155639,4.65702242928741,-0.0006482197668460683,-0.0009597346454814084,4.580729770453159,0.0010376344776054022,2660.177781040612,239.1748452491931,-0.001027161201367867,0.0786615823947422,0.030702594690087338,0.03077511764286707,0.006638758093016306,17.865768432617188,8.192477226257324,-33.692413330078125,-35.94675827026367,-37.70973205566406,0.07341942164124253,0.0005184985459953885,0.04128743565754707,0.18622088405521306,1.7631022918564534,0.097389993046465,6.902013982165367,2.2318062630552813,9.654728096994488,-4.342186729310036e-06,1231.7918500819546,557.3902576866003,2481.393824660839,521.028793648559,3517.9398463379534,480.06042378870217,0.49641126605540653,,,,,,,,,,,
h7j3,Reading,60.0,187.3917220821433,46.61833291648188,417.4208264041253,23.23523097950661,5.665651741302359,0.44286905754795663,1.7666666666666666,-37.710889802361926,1.7277106843378103,10.81619644165039,0.0132605091780832,-486.3021832765454,28.045713773792745,0.1319103398084994,71.86576268272678,14.327344501664076,-0.07429828734766356,35.73394061962183,12.80565047607439,0.008414494626591131,26.174889112476016,16.397846306718954,0.04621505625647948,10.327050527081873,13.884281587872403,-0.13573484586375037,10.047411735475498,10.837722894430279,-0.10066948732340804,-0.014593390652733127,6.92694762260821,-0.008583825904991559,10.4355967045918,11.052322738573764,-0.027011518542691775,4.404957386535885,17.54015734313272,-0.0002882242250344614,-0.14779720602244356,10.191923822705837,-0.03310509999690536,-13.459409130261328,8.80396125201356,-0.016894216105396296,-5.429945265833479,7.509603940991471,-0.001614179267177535,-3.1127180469079607,6.9966575478889945,0.007094973404245981,1367.7993459641252,248.62331846227704,-0.0022517975766409883,0.0035435707173667114,0.004092130091197777,0.03755639501994019,0.020314527184098395,37.29408645629883,21.237197875976562,-21.085050582885742,-28.27519416809082,-31.86587905883789,0.039402297384314174,0.0002093846143979121,0.021359300061559193,0.16993409254179417,1.5425814723584943,0.08542413919856924,7.292883945259634,4.649296841726791,7.72703220563789,0.0011010815789518093,495.755759052471,354.4481276867085,1928.9907738205845,385.6216374368046,3056.45520018743,342.27410425975864,0.257002659515354,11.0,0.2481818181818186,0.14275332709500715,2.7300000000000044,10.0,5.142,22.25,51.419999999999995,0.8569999999999999,10.0,0.9090909090909091
h7j3,Speaking,60.0,184.62006259862218,48.34107525528296,445.6809620811963,21.181150128786697,5.234947056657189,0.326605504587156,1.3666666666666667,-37.7259736779618,1.6354510564874556,9.806129455566406,0.013227894911797692,-447.3831325165213,38.1238222729808,0.36605074386788555,75.10830095369522,22.9610453697577,-0.5186959853370304,31.110248483207126,26.06668274865965,0.3815704772937788,23.611047985414935,20.512756799742007,-0.20621894819866102,14.176045217538533,14.236819777188382,0.19366982761668425,5.57277522246315,12.549801436099024,0.019073551648283657,-1.9050087014289752,10.039122424046466,0.06568689557583365,6.2680620376582015,11.12857456207125,0.0026751618859460194,-0.20176805984484006,12.010501489231967,-0.08710508488679994,-4.6871889208073485,11.039623487188669,0.009136597683321531,-9.78670903203422,6.643176719687601,-0.06997924565643787,-5.587861776045741,9.49244422151006,0.04537244066468453,-3.0208725652670205,6.857393578656023,-0.04492355724924231,1618.015599809143,581.9090346674155,-0.002019334900797458,0.010159002763318051,0.01578536471963079,0.04017718282753024,0.019650265415153925,32.0732421875,13.384620666503906,-11.149357795715332,-17.934467315673828,-27.947673797607422,0.040361954930222106,0.00021843691954123804,0.022105919122245788,0.18351069535298956,1.5813425145441615,0.09577110165537155,8.010721133985554,4.46026678937006,12.112017528146584,0.001264745678833331,607.7857391191546,506.874966946592,1976.2556239048793,484.2294770074279,3136.080332843842,423.56454151879353,0.30754409083893314,11.0,0.1318181818181821,0.02656661672036792,1.4500000000000033,10.0,3.1719999999999997,14.0,31.719999999999995,0.5286666666666666,11.0,1.0
h7j3,Stroop,60.0,180.10834073743936,121.10575599602723,449.2808687271527,18.864390992430287,23.701806629280323,0.01701417848206839,0.43333333333333335,-55.25991696632816,1.660147077463578,16.36468505859375,0.0017595197838700693,-543.525451009223,7.324129083300673,0.000645206338432002,49.76454970384117,5.550313834137188,-0.0003694164273727153,37.49734086423015,6.333033029266291,-0.003900950168432615,22.208899482650136,4.466660343467594,-0.00046353883210397664,16.607036533107003,4.933156299522874,0.0003298071611412223,14.319991788412358,4.910051995129691,-0.00016453188347092143,7.095536022464587,4.729227514844623,-0.0018733836638309385,8.568516876248692,4.710307744465932,-0.0014228026110336242,4.0982191264902506,4.817469335026583,-0.0004873164532463078,5.132909813109606,4.8443558936842415,0.0019979847246921483,-1.794450656055083,4.541447999985021,0.002296597488967345,3.442410399537323,4.417001461154245,-0.0009387320192583895,1.9969837887093445,4.542305080597367,-0.00093363002501723,2496.9922346881262,198.36049333638667,-0.0011339657782493294,0.06801310956601188,0.024604858081065505,0.032952072157834966,0.007814037971819591,19.308860778808594,9.808979988098145,-32.51683044433594,-37.0836067199707,-38.60533142089844,0.07936204760149396,0.00045035477309053487,0.04279583256968655,0.2134643730777022,1.731615436925611,0.10187538640349339,5.447819327424721,4.180111407401784,10.075096322040931,-0.00013694393403613088,1131.3276814849542,547.5848407309388,2260.5161488167064,460.1489388047998,3331.0037190663375,422.42515424581075,0.5004731694029971,,,,,,,,,,,
h8r2,Counting1,60.0,120.81362234953316,62.0736895089269,444.48216800227027,37.57206272917236,5.123673129908508,0.21067556296914094,1.2833333333333334,-33.22835171718862,4.7302934956652924,25.371633529663086,0.025724555132662124,-311.2725468068647,51.69215588724661,0.05351494203133781,62.11857627022101,34.71281150591491,-1.7852286247610092e-05,19.506806600182898,22.86851129878792,-0.029663694911639393,15.380527224332063,18.004249286378865,-0.013181610167595054,12.496734739860704,18.8548856855268,0.009698331307966695,-6.254030622593589,12.263998740507908,-0.023906159132131746,-0.025407613339568532,12.460089147927436,0.008782928817164503,-4.855893427527956,15.970889539956532,-0.004746977257365391,-12.223356205234532,15.343093006129745,-0.004206660583569582,-4.975516708502139,13.249831032672855,0.0023055226991068383,0.35280279000960646,10.153442931393867,0.005891306768718157,-6.62570934606718,10.716603891231744,0.004717693992134029,-0.5232909573530311,10.41370536447322,-0.0021120700813738458,2385.812641714414,868.3988327831134,-0.001634197974180017,0.06905173743466708,0.08350393894524064,0.029971498214942206,0.009028855330398525,16.51337432861328,6.724767208099365,-2.1687350273132324,-8.438817024230957,-9.417525291442871,0.027847203055372624,0.00023727539282244217,0.014743815813935518,0.181873693964916,1.5659493127507442,0.08854863573675917,5.523691577363947,3.8607382333312072,1.782314544484633,-0.00040927458062931297,767.9613138781945,445.34478808639767,1997.8740413203184,416.3718105124963,3015.3152859143015,477.27694601291944,0.3843892547753803,19.0,0.4926315789473683,0.42705653644284575,9.359999999999998,18.0,2.4022222222222225,11.009999999999998,43.24,0.7206666666666667,13.0,0.6842105263157895
h8r2,Counting2,60.0,118.88860262338173,71.15247235804769,448.3899473370758,19.145764540994875,6.599460898828105,0.26505421184320266,1.5666666666666667,-34.30811146171725,4.59966929540039,28.908279418945312,0.022684872335545263,-328.79691652881854,47.544449132359915,0.016710482140508843,45.47361616326838,41.75131620818611,0.07879190247044994,23.696141720061398,23.69213435672459,-0.011884420510685565,18.01733742012053,18.610059935768657,0.012837245018430511,16.50777792993857,17.647989035583063,-0.006350902410043518,-3.3154346556383736,13.57274242909848,0.013135674426163433,2.879446163682305,11.707306252595785,0.008639368832833609,-7.473907726990934,14.711839009123027,-0.010474865019739587,-8.643141899315678,10.189073190652735,-0.008342560274165352,0.059069964390780244,13.317509073576828,0.00555035196092664,-3.2759080611686318,11.920516132795665,0.0022176677818714205,-0.21611006832396498,9.465523078089248,-0.014331528944704606,-4.983339192514517,9.530655425527259,-0.005396383096646916,2798.9201820261296,1287.057673610006,-0.0011145043639522376,0.08183407483489386,0.08478148171928833,0.028521821548815305,0.010138696668836376,20.980667114257812,7.1793599128723145,-3.128530740737915,-10.031041145324707,-12.267569541931152,0.030213503821646774,0.00025754496667199214,0.016151277634018763,0.1602506206121458,1.467986145906262,0.07110207322121843,5.896546508463975,4.766383510929493,2.498591410515002,0.00018915056969578587,817.7630121226866,542.205258953503,2066.008956340558,446.16447769693775,3075.758049449571,485.48455107810696,0.39581774784324203,24.0,0.5099999999999999,0.3595483277669355,12.239999999999998,23.0,1.7321739130434783,6.620000000000001,39.84,0.664,13.0,0.5416666666666666
h8r2,Counting3,60.0,132.29725581750003,64.87582784525156,272.7948506441754,56.1232088724318,2.6799510887113596,0.25404503753127605,1.0666666666666667,-34.55918305152954,4.352374020721795,27.176780700683594,0.021538864049598535,-342.9101314494352,47.099848440028474,-0.019762812635835535,59.162175432358694,39.98676607043113,0.041332815298140986,23.30651333261684,23.40341647649318,-0.024957380314333928,16.652861609976334,20.2148736598587,0.010211357756060229,7.411095709670188,17.80753881297202,-0.005685323938014143,-7.863898077276891,11.216564408330246,0.010835527811492154,2.574172622777305,14.473208316731998,0.004639728817270791,-15.006854185161222,15.67060963148735,0.007349232965836112,-7.480841247305903,12.249894409910837,0.006826825542254116,-1.3800158881358704,13.721326638145973,0.002077590017924288,-7.372980180739531,10.006406244348764,-0.0020439916410597684,-0.6021803713214429,9.20487559340966,0.0020687791613780227,-2.7825182037216694,10.026198131410474,0.00044297602437412005,2446.1439620308875,1212.6091792497923,-0.0010656851095678635,0.05705441461214403,0.07182588446997652,0.030608298840376212,0.010176010570542382,15.120857238769531,6.409764289855957,-2.270815134048462,-10.882162094116211,-12.17309856414795,0.02317738821605435,0.00017504407137818967,0.012154723861491908,0.1531360399057752,1.419085372058394,0.06571200089456572,7.1076918365587005,4.364461327257514,0.612798022006003,0.0003705718281179078,654.2225968375415,419.28184022234626,1906.0623973477013,436.5294794103364,2960.0779906444477,413.1636903069505,0.34323251838339425,25.0,0.6060000000000002,0.5522390786606823,15.150000000000004,24.0,1.7274999999999998,10.869999999999997,41.459999999999994,0.691,16.0,0.64
h8r2,Math,60.0,138.93385406243925,99.9814750658586,444.71592701467256,20.84785726062543,10.328835885508798,0.12343619683069225,0.95,-36.275886304916874,4.03797820829998,22.602859497070312,0.01695452287329376,-354.0962872659006,46.6378441526575,-0.2705097274381607,36.43318182494371,47.44797125458793,0.15015329512008915,24.99377989750956,23.831154223184768,0.053128778292316825,24.612343263241552,27.68939227421294,0.15112891749313642,15.752239307749175,12.869419396343826,0.10710971456325252,0.8190844203495691,10.399910652939205,0.044312608929871086,1.212999438776845,14.132403970495433,-0.002106137054074826,-5.380668032073205,10.569409022553808,-0.0006607757405295308,-5.89958665308152,9.548179931351159,-0.050828454775206235,-3.683710686231573,11.532800021648288,-0.04216573033303458,-9.790617972295056,11.342631051710786,7.364108140820698e-05,-4.414451313250128,9.246928504656434,-0.02617741423572654,-4.376384647416642,9.52664341692987,-0.03577327289648594,2908.3966817486084,1398.3448140132966,-1.5549064362419958e-05,0.09130923063099955,0.09173911142537877,0.026967631833571377,0.008948825074569417,18.524349212646484,3.485405445098877,-12.099315643310547,-15.167503356933594,-15.922845840454102,0.03128688148887009,0.00025207462719365554,0.01585234674658291,0.17002038647758677,1.502045484545599,0.08120475217827493,3.5581507528381366,4.766358011383624,1.013725621542717,0.0008172335020506424,842.259972422728,574.3471344864134,2077.0258460514506,457.98377012742856,3085.748327875571,483.43519034647744,0.40551251397468846,12.0,0.4124999999999999,0.25469344318219156,4.949999999999999,11.0,4.964545454545455,25.28,54.61,0.9101666666666667,7.0,0.5833333333333334
h8r2,Reading,60.0,151.0986711191318,82.46967325274815,442.3063283433145,86.48236615744678,6.287963110347974,0.2735613010842369,1.3833333333333333,-33.20577379727728,4.832499901185859,32.35282516479492,0.025777049466394742,-312.1572920835447,52.04501928672272,-0.034425209123127624,51.82496121472887,41.90758715746555,-0.00832453581082009,19.938628940819637,24.032897332360186,0.010620572129969549,12.102091655700649,19.348392601996146,0.01014979545812147,6.63880083687923,20.90178374210386,0.019846481558124473,-9.161225142700074,13.258002444809245,0.005448505408972862,-1.7747821806980038,12.865409826304287,0.008924118979517765,-13.71861362384018,14.12104848787515,0.008105933853317104,-9.786590656942192,11.773547435468984,0.006561316523585972,-2.001708931670129,11.858541169681772,-3.2770474858585694e-05,-5.829085707124699,11.53943017271718,0.005242654310088162,0.7953765987138139,9.779564182444082,-0.0077870330815206935,-1.9372256301295705,11.447681272795998,0.0006216646417330063,2674.5831523497677,1231.3458227454423,-0.000828841961931111,0.0887390858026248,0.10147786625971156,0.02930660331318673,0.008896506635007462,19.01369285583496,5.025888442993164,3.669219970703125,-6.75353479385376,-12.354881286621094,0.025678716561151595,0.00017344186903802986,0.013829372117738421,0.1711814771767898,1.517791513616703,0.07839711663245319,5.7877014807530545,4.482821962041101,-0.040653328502141844,0.0008841899279509786,655.7312028949342,361.45978299451104,1819.4169071081378,466.87011309250863,2901.351380597204,418.87278397831494,0.36040733728103175,19.0,1.0673684210526313,1.6857977718053327,20.279999999999994,18.0,2.0933333333333337,10.490000000000002,37.68000000000001,0.6280000000000001,10.0,0.5263157894736842
h8r2,Speaking,60.0,125.71558882163967,52.07445303054437,430.24650152775695,33.2117594546346,3.4778572046278313,0.394161801501251,1.65,-33.13954072651261,5.053318262780209,31.330883026123047,0.026568727240401057,-319.60243811996105,66.65148263272681,-0.012409986558963427,58.655223948567574,41.602387941121805,-0.0007692737368768061,17.54659857994911,25.94301728751266,0.009871779754697066,16.595184268266877,20.2411997270149,0.0024036365123998537,10.86065468410547,17.59244079626652,0.00240598074226691,-8.533617283632768,13.672309766987299,0.004033690338840091,0.8908253181238137,14.72419412527966,-0.003740895072864997,-11.000051735650272,15.01879555489983,-0.0046669214745753956,-8.953419134041702,10.889459711942871,-0.008460558001391285,0.21506630234620913,12.995842450765826,-0.005228714222393992,-4.76621318827526,12.515475585812812,0.0057820166359643715,1.2638768160683658,9.847307502842062,0.0017988517712042426,-4.457338162722232,10.352471982846074,0.0004051579300922996,2499.9824369036587,1246.7150310772354,-0.001223867793126176,0.07036446477347467,0.0843764151225758,0.02759404601985669,0.008539718942411664,13.766404151916504,5.0380988121032715,-0.03790956363081932,-6.499361515045166,-9.258745193481445,0.017017691240269434,0.00013667611663607975,0.00906728380011875,0.14955410809487715,1.3535868730391154,0.06687493498770178,6.76035821204103,5.240666672607024,-1.0864774688370478,0.00016271927488755908,685.6076249433878,409.4812117882662,1876.8110820635707,471.00012756088825,2926.8510039864905,487.76350254325405,0.36530454849486294,27.0,0.9899999999999998,1.2891312032757796,26.729999999999993,26.0,1.1350000000000002,4.83,29.510000000000005,0.4918333333333334,12.0,0.4444444444444444
h8r2,Stroop,60.0,118.43750987578345,75.0441062351353,437.3361304464689,26.79390745421736,5.974117410688198,0.19232693911592993,1.0833333333333333,-34.80694984094203,4.4400270196720575,26.78153419494629,0.020957831113117154,-334.3049853591264,56.763373047710864,0.026112511056209882,77.1994568978865,42.551772881031816,0.039035224421233916,10.048712773477611,21.772290715654357,-0.029859418348871788,14.232686591287587,16.231350725188502,-0.024413180920574304,8.327158141508344,16.97569532977609,-0.025949262961684448,-7.358489777228739,12.2924751962859,0.0100928679780047,3.7778205004022647,12.458684499076181,0.02051268900532428,-11.397147006910114,15.213165797663303,0.001053783859484061,-10.47044625861288,11.426552928009999,-0.0044639105361315235,5.43291072317313,14.575433489816115,0.011705610912825444,-2.824840811659201,9.12771595017344,0.018321381401356304,-0.05323786902870873,8.229367033537894,0.01454965161568087,-4.39803095960242,9.558933045546924,-0.004527850040655008,2137.4080936194114,1074.453184404088,-0.0010842420589628682,0.054261539219519046,0.07526066694843209,0.028611301308504897,0.008639505297471983,13.497644424438477,4.080593109130859,-0.7170718908309937,-8.041955947875977,-11.761533737182617,0.026080407950820127,0.00022055804568541873,0.01447137775959184,0.1654868355554218,1.462682858109197,0.08199083283711386,5.934144493456617,4.304327828009226,-0.4233690556098367,0.00030214655267607465,718.4360297730678,444.78144001444525,1814.2280468424835,483.68914108173715,2893.731938015601,505.7539754918208,0.3960009498383885,15.0,0.6986666666666661,0.6384759631775933,10.479999999999992,14.0,2.995000000000001,12.220000000000006,41.930000000000014,0.6988333333333335,8.0,0.5333333333333333
h8s1,Counting1,60.0,123.39029428896033,58.22823528870438,432.5883735589023,30.965221237645636,3.451184347044303,0.41084236864053375,1.65,-35.56388634021028,4.040277417872014,33.76641082763672,0.01860990805313891,-374.13045085249865,51.893492188265306,-0.04510977064446171,71.2831016515592,41.61795547067279,-0.0011261402391710533,29.983868078175185,29.0099637592963,-0.011025282430414706,33.4186312824121,29.81352206152838,0.008024632844290544,10.739720047203619,15.22746060019929,0.006409069874870301,-5.643270198314116,16.362238342221918,0.014124173793814036,-4.085781108382409,11.605760549897958,0.004674117722925787,-2.9755917677918338,11.3184662996747,-0.001447480145918579,-4.522080136963085,10.203092650804152,0.005233329432925499,-7.8856363381209835,12.803110161769887,0.009009622482388988,-11.36523423181662,10.094747708438126,0.0010520214500658325,-1.7315091036571264,9.496398048633614,-0.0032987507744858947,-7.760929677065943,8.635970073344424,0.004749136845008098,1983.6257855797826,1018.2242935576293,-0.001584206936656378,0.045240293215382484,0.0818609735635029,0.03234744613002937,0.014019206474184257,19.492210388183594,9.739269256591797,-5.265079021453857,-13.580936431884766,-16.53057098388672,0.024191219006101026,0.00019812904652911795,0.012750852021823755,0.14794156119949783,1.342236502350824,0.07154638767538696,7.717036188817926,4.701733236864249,0.3160972431910096,-2.642272218673593e-05,526.3493826187442,369.15915940968614,1931.2552741517184,384.73844706510255,2946.326530197129,421.2254386892794,0.27254262533985163,51.0,0.5256862745098041,0.397226931249192,26.81000000000001,50.0,0.6235999999999999,1.5,31.179999999999996,0.5196666666666666,31.0,0.6078431372549019
h8s1,Counting2,60.0,116.87675488658356,27.254599437426396,270.66384368970506,23.330063710376677,2.566553486292438,0.4371976647206005,1.3333333333333333,-34.62390335840977,3.9812381043732232,28.59989356994629,0.02053534587022715,-383.8154975878688,46.21555179702087,0.008697776215648467,91.96754686148527,33.10886485458575,-0.014162970653749843,21.607262528279996,27.72421238578789,-0.00952302298113455,35.018930904597575,24.128825604518497,0.013631895379095448,13.523418039459651,14.292075622166218,-0.0022549327600585997,-11.878545614220323,15.244947792730605,-0.006391638714053398,-9.199562437201362,10.210249449606371,0.00556072675199501,-6.197762641552169,11.409019440487144,0.002279755966176646,-0.9004349103743507,10.620215480637174,-0.00475244587031878,-7.2784192286104155,15.087255281092341,-0.014178576311287572,-13.59517591765472,11.198265009061531,-0.0029978838357616893,-5.894354224241421,9.040993399181616,0.006388760732671895,-9.162255992269575,8.419770822210635,0.0023328165210788365,1534.294708760031,728.4987655377179,-0.002734703107639237,0.018280006515626557,0.0442190309437294,0.03280418057396795,0.012912448251217986,24.11590003967285,11.743768692016602,-4.5728440284729,-13.229145050048828,-17.311124801635742,0.019791171011871122,0.0001691456268348295,0.01002215125749823,0.13699707620934362,1.2699192993601929,0.06282234198570413,9.119487954717803,5.303696107210306,-4.005872907756783,-0.0006255965204420505,437.60062936963305,198.09196875209045,1780.6383156340871,287.62241471508776,2776.3721451447777,320.76672055073067,0.24575492143883415,42.0,0.5845238095238103,0.3965998485996897,24.550000000000033,41.0,0.785365853658536,3.890000000000004,32.19999999999997,0.5366666666666661,24.0,0.5714285714285714
h8s1,Math,60.0,152.02702567441244,113.81448522661648,426.28557588109265,47.402440886788185,11.528065573192578,0.13878231859883236,1.0,-36.6588548583601,2.432662424580346,15.151681900024414,0.015279112106432492,-419.14778673948354,43.961949661614845,-0.1632043682395635,95.76073612265252,30.99056197390358,-0.035871024328943846,41.31123687708797,25.80237947010043,0.09911131384506372,32.82063472989815,24.04992771104581,-0.0008604653959452694,7.621243658002896,11.599411976672382,-0.006016693522582701,2.253218555925929,15.107691863161616,0.04588935916995321,-8.222042298253307,16.01437339014858,0.09703722109973674,-6.965909150677111,11.360712768501388,0.05587484260515577,-4.47265580509925,11.281612908055154,-0.06819882668173362,-5.999073745093154,15.85998934550323,-0.005111028181981873,-12.74793665867355,9.874494126238718,-0.001207217592254618,-6.6785959522778064,9.022544598998609,-0.012025776062682552,-3.4606856180345593,7.463471867127921,0.007511449388073917,1401.1070972605123,616.1099163739455,-0.0026030722517477144,0.015687479599830623,0.04172622654999715,0.03853263916630739,0.01433535109508268,25.328678131103516,13.950152397155762,-8.935498237609863,-17.991451263427734,-24.282955169677734,0.040491307758242306,0.00029696854605660195,0.022005463057203724,0.20309089791643678,1.6443496230786296,0.10732446965939955,6.0011033836034064,4.875464971263277,2.13827153368262,8.653980545445784e-05,627.8373184975842,502.1965493786104,1979.436541633229,503.787538624754,3130.3021740432237,440.41575072057606,0.3171798162216188,14.0,0.2835714285714291,0.1505042544655962,3.970000000000007,13.0,3.9799999999999995,9.86,51.739999999999995,0.8623333333333333,13.0,0.9285714285714286
h8s1,Counting3,60.0,107.0979199515686,21.44080650508804,299.29034220529917,12.321571156718605,1.9037925113567427,0.5302752293577981,1.3166666666666667,-36.51670520116162,3.240722817847248,23.865726470947266,0.015888226328576477,-414.3291018782862,40.05191338182513,-0.0002099455680263719,100.20787790235107,25.251707269912334,0.006181419326400304,37.32052852775877,20.44073401274357,-0.0053441403608592624,32.03665973993006,21.73946000983268,-0.003505286684580011,10.022404471103917,14.319914225239547,0.0027089372193128554,-5.091196466928089,14.014211912759153,-0.0020794271035540065,-8.83248898859401,11.309704183950458,-0.015610929436812115,-6.376661085924566,14.360784284829602,-0.0030891262632810096,-2.468896352909567,11.804767986813236,-0.005038061518082742,-4.725386322278603,14.099068405005518,0.0030580529436104414,-11.581606527161322,9.124407035225575,0.010185471375078255,-3.0084311244762594,8.21962243221909,0.002059189041086553,-5.573248827950227,9.395680927038764,0.0016573340659511056,1382.9482269315831,598.8060277884624,-0.002407030267332926,0.012887243775975435,0.03291393455643189,0.032076761766682005,0.01158259711537154,26.08316421508789,13.923606872558594,-8.424938201904297,-18.1674747467041,-23.162813186645508,0.019877579994746906,0.00018523913062002466,0.010407957400884677,0.1395107512534507,1.3084619200049465,0.06720792604290571,8.961925427853812,5.151446946535828,-0.9782684236566811,-0.0001236406770242455,463.3710315468992,297.97220822356894,1784.140595490066,359.6195176332507,2866.9714273195214,368.19317276014476,0.25971665726244003,40.0,0.6040000000000006,0.5215927530171407,24.160000000000025,39.0,0.6889743589743584,2.51,26.86999999999998,0.447833333333333,23.0,0.575
h8s1,Reading,60.0,102.37368029094287,18.216182397859527,189.1657120209288,10.447146698324843,1.9580673730553375,0.5329441201000834,1.6833333333333333,-36.59605577334631,3.5577148200303506,28.983179092407227,0.015953991611459488,-399.01319089313404,41.23129410905808,-0.025074342337161812,101.47604286074201,36.611728672337286,-0.006412626443853854,28.346800776280443,23.99625777495875,0.0012006530163878918,20.80677727927779,23.78117131791856,0.01380861319010583,9.995902637325642,18.33567029453232,0.009515405647299434,1.3717363457007012,14.6482423059575,-0.002816350137041793,-7.68100439470884,12.90651942682879,0.0145069427362134,-9.598771434463014,13.69609171390903,0.008034641992590848,-8.595474433425617,10.885291158019275,-0.005988804582047926,-2.559647710675024,13.441737564643292,-0.002691862611418854,-7.498736769873157,10.549239819748005,0.00018456426315741713,-2.736978552327423,10.006771541224795,0.004206638093600787,-5.741774423798967,8.773822841192432,-0.0005653833062874489,1504.0164848403488,792.7507217978866,-0.002240460304693891,0.02063395874013614,0.04807468656007861,0.03069404720424032,0.01077759994835373,23.49489402770996,11.127816200256348,-8.042256355285645,-15.020780563354492,-21.22348403930664,0.018995148201228825,0.00018399698859571987,0.010222562212455145,0.1380497472572561,1.2691992907818281,0.0664816330758006,8.570454110301535,4.838602579642435,-1.0065745112560514,-0.00016399755422074952,528.3041481809069,294.16148896593444,1763.175387430382,421.5904304532553,2956.9122620988796,411.9368031763898,0.2996322158006341,38.0,0.7178947368421046,0.6635992683236382,27.279999999999973,37.0,0.7318918918918926,1.8000000000000043,27.080000000000027,0.45133333333333375,20.0,0.5263157894736842
